value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
116.0,number,net_employment_change,energy_utilities,"Thus, the Index covers a total of 116 geographic areas. Laws passed by Hong Kong and Macao were counted in the overall tally of AI-related laws. This year, the Index decreased its country",337,27,0.76,2024,pattern_matching,[],Thus,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379651,9562
100.0,number,ai_patents_filed,energy_utilities,"Survey responses may not total 100%, as some questions allowed respondents to select multiple options.",378,3,0.76,2024,pattern_matching,[],Survey,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379757,9719
22.0,number,ai_implementation_count,energy_utilities,22. Q18 - Are you aware that some regulators are considering the following requirements to increase oversight of artificial intelligence applications  1,8,3,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833963,4148
18.0,number,ai_implementation_count,energy_utilities,Q18 - Are you aware that some regulators are considering the following requirements to increase oversight of artificial intelligence applications  186 Ta,8,3,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833964,4149
186.0,number,ai_implementation_count,energy_utilities,Q18 - Are you aware that some regulators are considering the following requirements to increase oversight of artificial intelligence applications  186 Table E.,8,3,0.76,2024,pattern_matching,[],Table,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833964,4150
3.0,number,net_employment_change,energy_utilities,3% of the U.S. total. That compares to these places  2.1% share of the national employment. This thin AI job count still marks a modest increase from Q,34,3,0.76,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576868,10581
1.0,number,workforce_augmentation,energy_utilities,1. Part 1: About your institution 193 Table A I.2. Part 2: Barriers to AI adoption 193 Table A I.3. Part 3: Forms of support 193,8,3,0.76,2024,pattern_matching,[],Part,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833972,4160
193.0,number,workforce_augmentation,energy_utilities,Part 1: About your institution 193 Table A I.2. Part 2: Barriers to AI adoption 193 Table A I.3. Part 3: Forms of support 193,8,3,0.76,2024,pattern_matching,[],Part,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833972,4161
2.0,number,workforce_augmentation,energy_utilities,2. Part 2: Barriers to AI adoption 193 Table A I.3. Part 3: Forms of support 193,8,3,0.76,2024,pattern_matching,[],Part,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833973,4162
30.0,number,job_displacement,energy_utilities,"JEL Classification: E24, J24, O30, O33. Keywords: Artificial Intelligence, automation, ChatGPT, inequality, productivity, technology adop- tion, wage.",1,4,0.76,2024,pattern_matching,[],Classification,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886667,14
33.0,number,job_displacement,energy_utilities,"JEL Classification: E24, J24, O30, O33. Keywords: Artificial Intelligence, automation, ChatGPT, inequality, productivity, technology adop- tion, wage.",1,4,0.76,2024,pattern_matching,[],Classification,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886669,16
100.0,number,net_employment_change,energy_utilities,"AI was used across the overall nor- malized minimum ranking on GitHub using a linear fit on either side of the threshold within the bandwidth of h    100, 100 .",37,13,0.76,2024,pattern_matching,[],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828177,7071
0.66,percentage,productivity_improvement,energy_utilities,"estimates on exposure to AI and productivity improvements at the task level, these macroeconomic effects appear nontrivial but modest no more than a 0.",1,4,0.76,2024,pattern_matching,[],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886658,5
5.0,number,workforce_augmentation,energy_utilities,"4)  11  highlight AI s dual role in the workplace, where its usage can boost employee technological self-efficacy but also trigger workplace anxiety  5,11 .",2,5,0.76,2024,pattern_matching,[],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815806,3574
24.0,number,job_displacement,energy_utilities,"JEL Classification: E24, J24, O30, O33. Keywords: Artificial Intelligence, automation, ChatGPT, inequality, productivity, technology adop- tion, wage.",1,4,0.76,2024,pattern_matching,[],Classification,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886666,13
12.0,number,job_displacement,energy_utilities,"AI can also automate tasks traditionally performed by humans, potentially leading to job displacement but contributing to productivity gains  3,12 . Cornelli et al.",2,5,0.76,2024,pattern_matching,[],Cornelli,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815807,3575
7.0,number,workforce_augmentation,energy_utilities,7  argue that AI could increase aggregate productivity by 33% over 20 years through its impact on knowledge workers  productivity. Korinek  14  conside,2,5,0.76,2024,pattern_matching,[],Korinek,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815810,3578
14.0,number,job_displacement,energy_utilities,"Korinek  14  considered the transition to Artificial General Intelligence (AGI), highlighting its potential to automate a wide range of tasks and its complex eff",2,5,0.76,2024,pattern_matching,[],Korinek,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815813,3581
11.0,number,workforce_augmentation,energy_utilities,"(2024)  11  highlight AI s dual role in the workplace, where its usage can boost employee technological self-efficacy but also trigger workplace anxiety  5,11 .",2,5,0.76,2024,pattern_matching,[],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815805,3573
4.0,number,job_displacement,energy_utilities,productivity through automation and decision-making optimization  3  contrasts with concerns about its impact on labor dis- placement and inequality  4 .,2,5,0.76,2024,pattern_matching,[],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815804,3572
3.0,number,job_displacement,energy_utilities,"Furthermore, the potential for AI to enhance productivity through automation and decision-making optimization  3  contrasts with concerns about its impact on labor dis- placement and inequality  4 .",2,5,0.76,2024,pattern_matching,[],Furthermore,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815804,3571
0.0,count,workforce_augmentation,energy_utilities,"13 252 firms, each with at least 20 employees and revenues of CAN 250 000 or more",148,18,0.7437142857142857,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835083,5656
252.0,count,workforce_augmentation,energy_utilities,"13 252 firms, each with at least 20 employees and revenues of CAN 250 000 or more",148,18,0.7437142857142857,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835081,5653
13.0,count,workforce_augmentation,energy_utilities,"13 252 firms, each with at least 20 employees and revenues of CAN 250 000 or more",148,18,0.7437142857142857,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835080,5652
20.0,count,workforce_augmentation,energy_utilities,"13 252 firms, each with at least 20 employees and revenues of CAN 250 000 or more",148,18,0.7437142857142857,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835082,5654
250.0,count,workforce_augmentation,energy_utilities,"13 252 firms, each with at least 20 employees and revenues of CAN 250 000 or more",148,18,0.7437142857142857,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835082,5655
2.0,number,ai_implementation_count,energy_utilities,"Given the available number of 120 observations per country, it was first decided that, at most, 2 strata should be used in the sampling procedure with a total number of 30 observations per cell (see the following paragraph for a discussion of the",161,3,0.6763428571428572,2024,pattern_matching,['Missing required context keywords'],Given,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835134,5727
30.0,number,ai_implementation_count,energy_utilities,"number of 120 observations per country, it was first decided that, at most, 2 strata should be used in the sampling procedure with a total number of 30 observations per cell (see the following paragraph for a discussion of the statistical properties of such sample sizes).",161,3,0.6763428571428572,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835135,5728
263.0,number,ai_implementation_count,energy_utilities,"tion would parallel developments over recent decades like tax cuts and deregulation, which have had a small positive effect on economic growth at best263 but have asymmetrically benefited the higher end of the income and wealth distributions.",57,4,0.6763428571428572,2024,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896617,2551
47.0,percentage,ai_budget_percentage,energy_utilities,"An early example of this work is (Frey and Osborne, 2017 3 ), which examined the probability of computation of over 700 occupations, concluding that 47% of total US employment is attributable to occupations potentially automatable over one or two decades.",16,5,0.6763428571428572,2024,pattern_matching,['Missing required context keywords'],Frey,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834095,4327
5.2,number,ai_implementation_count,energy_utilities,These measures are estimated in the pre-period using the fixed effects approach described in Section 5.2. The vertical lines represent 95% confidence intervals based on standard errors clustered at the scientist-level and I report p-values for the differ,27,44,0.6763428571428572,2024,pattern_matching,['Missing required context keywords'],Section,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248032,3123
10.0,percentage,ai_budget_percentage,energy_utilities,"Based on the 𝛽 values, we estimate that 80% of workers belong to an occupa- tion with at least 10% of its tasks exposed to LLMs, while 19% of workers are in an occupa- tion where over half of its tasks are labeled as exposed.",15,6,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707557,11504
19.0,percentage,ai_budget_percentage,energy_utilities,"Based on the 𝛽 values, we estimate that 80% of workers belong to an occupa- tion with at least 10% of its tasks exposed to LLMs, while 19% of workers are in an occupa- tion where over half of its tasks are labeled as exposed.",15,6,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707559,11506
1.0,percentage,ai_budget_percentage,energy_utilities,"AI-profiled workers in these metro areas amount to just 1% of the U.S. total. Absent large universities or major tech employers, their local pipelines of graduates and specialist researchers remain thin.",33,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Absent,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576844,10547
4.0,percentage,ai_budget_percentage,energy_utilities,"AI use among these metro areas  businesses is on par with the national average, at 4%. These hubs are home to 3.4% of the total startups analyzed. Venture capital is flowing heavily into these areas, with 4% of the total deals happenin",29,4,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Venture,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576786,10462
840.0,number,ai_implementation_count,energy_utilities,"Correlations between AI intensity and how helpful 840 enterprises across G7 countries find selected public sector services, 2022-23 191 Table H.2. Correlations between AI intensity and the score on how h",8,3,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Correlations,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833968,4154
7.0,number,ai_implementation_count,energy_utilities,"Correlations between AI intensity and how helpful 840 enterprises across G7 countries find selected public sector services, 2022-23 191 Table H.2. Correlations between AI intensity and the score on how helpful 840 enterprises",8,3,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Correlations,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833968,4155
2022.0,number,ai_implementation_count,energy_utilities,"Correlations between AI intensity and how helpful 840 enterprises across G7 countries find selected public sector services, 2022-23 191 Table H.2. Correlations between AI intensity and the score on how helpful 840 enterprises across G7 countries find selected public initiatives",8,3,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Correlations,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833969,4156
23.0,number,ai_implementation_count,energy_utilities,"Correlations between AI intensity and how helpful 840 enterprises across G7 countries find selected public sector services, 2022-23 191 Table H.2. Correlations between AI intensity and the score on how helpful 840 enterprises across G7 countries find selected public initiatives, 2",8,3,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Correlations,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833970,4157
191.0,number,ai_implementation_count,energy_utilities,"Correlations between AI intensity and how helpful 840 enterprises across G7 countries find selected public sector services, 2022-23 191 Table H.2. Correlations between AI intensity and the score on how helpful 840 enterprises across G7 countries find selected public initiatives, 2022-",8,3,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Correlations,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833970,4158
179.0,number,ai_implementation_count,energy_utilities,"In using AI in your enterprise, how helpful would the following types of services provided by the public sector be  179 Table E.17. Q14 - In your country, a number of public and public-private organisations, such as  X , work to speed up the adoption of digital technol",8,3,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Table,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833955,4136
180.0,number,ai_implementation_count,energy_utilities,"In using AI in your enterprise, how helpful would the following types of services provided by the public sector be  (continued) 180 Table E.18. Q15 - How helpful would you say the following initiatives provided by the public sector could be for the adoption of AI in your enterpris",8,3,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Table,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833955,4137
27.0,percentage,ai_budget_percentage,energy_utilities,"3% of firms in these hubs have files in digital formats (compared to 27% nationally), and 23% have cloud-ready data (versus 20% nationally). AI use among these metro areas  businesses is on par with the national average, a",29,4,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576782,10456
27.0,count,ai_implementation_count,energy_utilities,"3% of firms in these hubs have files in digital formats (compared to 27% nationally), and 23% have cloud-ready data (versus 20% nationally). AI use among these metro areas  businesses is on par with the national average,",29,4,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576783,10457
23.0,percentage,ai_budget_percentage,energy_utilities,"3% of firms in these hubs have files in digital formats (compared to 27% nationally), and 23% have cloud-ready data (versus 20% nationally). AI use among these metro areas  businesses is on par with the national average, at 4%.",29,4,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576783,10458
23.0,count,ai_implementation_count,energy_utilities,"3% of firms in these hubs have files in digital formats (compared to 27% nationally), and 23% have cloud-ready data (versus 20% nationally). AI use among these metro areas  businesses is on par with the national average, at 4%.",29,4,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576784,10459
20.0,percentage,ai_budget_percentage,energy_utilities,"3% of firms in these hubs have files in digital formats (compared to 27% nationally), and 23% have cloud-ready data (versus 20% nationally). AI use among these metro areas  businesses is on par with the national average, at 4%.",29,4,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576784,10460
20.0,count,ai_implementation_count,energy_utilities,"3% of firms in these hubs have files in digital formats (compared to 27% nationally), and 23% have cloud-ready data (versus 20% nationally). AI use among these metro areas  businesses is on par with the national average, at 4%.",29,4,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576785,10461
176.0,number,ai_implementation_count,energy_utilities,"Q11 - In the last 12 months, has your enterprise recruited graduates in artificial intelligence, machine learning or related fields  176 Table E.14. Q12 - In the past 12 months, has your enterprise experienced difficulties in understanding what skill sets to look for in new AI recruits",8,3,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Table,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833949,4129
24.0,number,ai_implementation_count,energy_utilities,"Total power draw required to train frontier models, 2011 24",72,66,0.6148571428571429,2024,pattern_matching,['Missing required context keywords'],Total,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378946,8576
95.0,number,ai_implementation_count,energy_utilities,The vertical lines represent 95% confidence intervals based on standard errors clustered at the scientist-level and I report p-values for the difference in treatment effects between,27,44,0.6148571428571429,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248035,3126
95.0,percentage,ai_budget_percentage,energy_utilities,The vertical lines represent 95% confidence intervals based on standard errors clustered at the scientist-level and I report p-values for the difference in treatment effects between,27,44,0.6148571428571429,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248034,3125
2.0,number,ai_implementation_count,energy_utilities,2. The vertical lines represent 95% confidence intervals based on standard errors clustered at the scientist-level and I report p-values for the differ,27,44,0.6148571428571429,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248033,3124
9.0,percentage,ai_budget_percentage,energy_utilities,"Gregory and Zierahn (2016 4 ) account for the distribution of automatable tasks within occupations and conclude that across 21 OECD countries, around 9% of jobs are automatable.",16,5,0.6148571428571429,2024,pattern_matching,['Missing required context keywords'],Gregory,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834098,4331
16.0,percentage,ai_budget_percentage,energy_utilities,"In the US, this figure is 16%. GAI-powered tools can reduce administrative work for healthcare professionals and teachers, and lead to innovative offerings like personalized healt",4,1,0.6148571428571429,2024,pattern_matching,['Missing required context keywords'],,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448587,1294
16.0,number,ai_implementation_count,energy_utilities,"In the US, this figure is 16%. GAI-powered tools can reduce administrative work for healthcare professionals and teachers, and lead to innovative offerings like personalized heal",4,1,0.6148571428571429,2024,pattern_matching,['Missing required context keywords'],,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448588,1295
262.0,number,ai_implementation_count,energy_utilities,"262 That situation would parallel developments over recent decades like tax cuts and deregulation, which have had a small positive effect on economic gro",57,4,0.6148571428571429,2024,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896616,2550
2011.0,number,ai_implementation_count,energy_utilities,"Total power draw required to train frontier models, 2011 24",72,66,0.6148571428571429,2024,pattern_matching,['Missing required context keywords'],Total,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378945,8575
28.0,percentage,ai_budget_percentage,energy_utilities,"They find that, on average across OECD countries, occupations at highest risk of automation account for about 28% of jobs.",16,5,0.6148571428571429,2024,pattern_matching,['Missing required context keywords'],They,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834104,4335
120.0,number,ai_implementation_count,energy_utilities,"Given the available number of 120 observations per country, it was first decided that, at most, 2 strata should be used in the sampling procedure with a total number of 30 observation",161,3,0.6148571428571429,2024,pattern_matching,['Missing required context keywords'],Given,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835134,5726
67.0,percentage,ai_budget_percentage,energy_utilities,"accounts for 13% of national job postings featuring AI skills, and together with the Star Hubs, this group of 30 top- performing metro areas captures 67% of total AI job postings.",3,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Star Hubs,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576612,10224
28.5,percentage,ai_budget_percentage,energy_utilities,"5%, yet still comprise only about 2.5% of all U.S. job openings.   Extreme concentration. The Bay Area accounts for 13% of national job postings featuri",3,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Extreme,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576606,10216
2.5,percentage,ai_budget_percentage,energy_utilities,"5%, yet still comprise only about 2.5% of all U.S. job openings.   Extreme concentration. The Bay Area accounts for 13% of national job postings featuring AI skills, and together with the",3,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Extreme,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576609,10219
13.0,percentage,ai_budget_percentage,energy_utilities,"The Bay Area accounts for 13% of national job postings featuring AI skills, and together with the Star Hubs, this group of 30 top- performing metro areas captures 67% of total AI",3,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],The Bay Area,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576610,10221
10.0,number,ai_implementation_count,energy_utilities,10 may not fully align with those reported elsewhere in the chapter.,50,84,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378904,8519
2014.0,number,ai_implementation_count,energy_utilities,"Notable AI models (% of total) by access type, 2014 24",51,19,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Notable,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378908,8524
27.0,percentage,ai_budget_percentage,energy_utilities,"6% of turnover) go toward AI-related labour, and the other 27% (2.4% of turnover) go to AI technologies. Interestingly, AI expenditures as a share of turnover are not strictly",50,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Interestingly,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834406,4727
27.0,number,ai_implementation_count,energy_utilities,"6% of turnover) go toward AI-related labour, and the other 27% (2.4% of turnover) go to AI technologies. Interestingly, AI expenditures as a share of turnover are not strictly",50,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Interestingly,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834407,4728
2.4,percentage,ai_budget_percentage,energy_utilities,"6% of turnover) go toward AI-related labour, and the other 27% (2.4% of turnover) go to AI technologies. Interestingly, AI expenditures as a share of turnover are not strictly",50,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Interestingly,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834408,4729
4.0,number,ai_implementation_count,energy_utilities,"4% of turnover) go to AI technologies. Interestingly, AI expenditures as a share of turnover are not strictly",50,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Interestingly,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834408,4730
9.0,number,ai_implementation_count,energy_utilities,"6% of turnover) go toward AI-related labour, and the other 27% (2.4% of turnover) go to AI tech",50,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834402,4722
73.0,percentage,ai_budget_percentage,energy_utilities,"6% of turnover) go toward AI-related labour, and the other 27% (2.4% of turnover) go to AI technologies. Interestingly, AI e",50,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Interestingly,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834403,4723
73.0,number,ai_implementation_count,energy_utilities,"6% of turnover) go toward AI-related labour, and the other 27% (2.4% of turnover) go to AI technologies. Interestingly, AI",50,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Interestingly,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834404,4724
6.6,percentage,ai_budget_percentage,energy_utilities,"6% of turnover) go toward AI-related labour, and the other 27% (2.4% of turnover) go to AI technologies. Interestingly, AI expenditures as a share of tu",50,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Interestingly,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834405,4725
6.0,number,ai_implementation_count,energy_utilities,"6% of turnover) go toward AI-related labour, and the other 27% (2.4% of turnover) go to AI technologies. Interestingly, AI expenditures as a share of",50,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Interestingly,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834405,4726
8.0,number,ai_implementation_count,energy_utilities,10 may not fully align with those reported elsewhere in the chapter.,50,84,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378904,8518
15.0,number,ai_implementation_count,energy_utilities,"15 New and historic models are continually added to the Epoch AI database, so the total year-by-year counts of models included in this year s AI Index m",46,61,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Epoch,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378884,8491
17.0,number,ai_implementation_count,energy_utilities,"The data is from a snapshot taken on March 17, 2025.",46,61,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],March,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378885,8492
2025.0,number,ai_implementation_count,energy_utilities,"The data is from a snapshot taken on March 17, 2025.",46,61,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],March,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378886,8493
2003.0,number,ai_implementation_count,energy_utilities,"Notable AI models (% of total) by sector, 2003 24 Source: Epoch AI, 2025   Chart: 2025 AI Index report",48,34,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Notable,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378889,8498
3.0,number,ai_implementation_count,energy_utilities,10 may not fully align with those reported elsewhere in the chapter.,50,84,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378902,8517
800.0,number,ai_implementation_count,energy_utilities,"i AI Collaborative has trained a total of over 2,000 individuals, including more than 1,000 educators in the train-the-trainer model, and issued over 800 certifications across various programs.",21,10,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Collaborative,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448704,1453
2018.0,number,ai_implementation_count,energy_utilities,com health archive 2018 08 machine-learning-dermatology-skin-color 567619  248 https:  penelope.uchicago.edu Thayer e roman texts suetonius 12caesars vespasian .,55,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Thayer,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896575,2495
8.0,number,ai_implementation_count,energy_utilities,com health archive 2018 08 machine-learning-dermatology-skin-color 567619  248 https:  penelope.uchicago.edu Thayer e roman texts suetonius 12caesars vespasian .,55,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Thayer,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896576,2496
